time,avgResponseTime,level,memory
1625748205,579.599312359744,1,478.5466630201991
1625748210,15.202223645810363,1,43.89644993426023
1625748215,7.3685581627490615,1,13.163403477301383
1625748219,541.2164509900371,1,333.6423875321677
1625748224,763.6889823835213,1,157.15582212920066
1625748229,314.75008298834393,1,677.5970478842469
1625748234,392.58395371890754,1,262.6737772133533
1625748239,560.9223691702311,1,542.4555166098655
1625748245,445.2998363424134,1,56.19955562884471
1625748250,631.4467369034853,1,366.62049834159336
1625748255,902.5280382387479,1,517.1278286441612
1625748260,669.8301345374914,1,770.747870920364
1625748265,483.3218265026836,1,448.5975076968315
1625748270,911.6567467503318,1,838.2918027954723
1625748275,798.0215316869949,1,565.8234063134083
1625748280,361.169532025881,1,251.9774824924802
1625748285,178.05511795955886,1,100.07708463300614
1625748290,934.4568229719268,1,853.7035687874288
1625748295,352.03272999597255,1,811.8400330665506
1625748300,69.74180102549244,1,367.88113165958737
1625748305,795.4555313559182,1,30.94569244594425
1625748310,113.4744388878265,1,268.40826310773434
1625748315,936.587522045464,1,454.30779428703283
1625748320,474.67405828736395,1,332.24246550867775
1625748325,595.1958202935994,1,195.79849246027604
1625748330,967.4359054266471,1,390.87519241281024
1625748335,221.1763147429613,1,213.80973329383468
1625748340,941.4797635542885,1,326.0657564327435
1625748345,109.3991052676857,1,158.95064948929928
1625748350,632.5017533005188,1,947.2145312570124
1625748355,733.9092069848382,1,759.2739472811129
1625748360,687.9285694987532,1,102.12999513734266
1625748365,373.0030264133172,1,668.5790964245493
1625748370,470.1305968826256,1,106.17820757618601
1625748375,6.397020738884263,1,773.030866520999
1625748380,579.5174164624567,1,300.5309423134183
1625748385,42.06429510438292,1,14.003324244855953
1625748390,36.12730661461494,1,570.2056949535147
1625748396,274.312499410553,1,25.282597870868063
1625748401,812.8746581678058,1,846.7019282085793
1625748406,852.9149288093139,1,188.23081629050876
1625748411,419.69459703246434,1,696.2902296218826
1625748416,237.81301573101754,1,920.0505635026478
1625748420,129.21705875503386,1,839.5361440955174
1625748425,672.9333061725182,1,171.83732113730045
1625748430,235.7222939105108,1,974.6989198087707
1625748435,699.4815266814625,1,721.7386775931321
1625748440,615.0196478979921,1,279.6171626021482
1625748445,472.7944753880935,1,104.44826917963401
1625748450,359.21137445634446,1,964.0879900585212
1625748455,992.1705331770406,1,74.76911645783413
1625748460,593.3463231293244,1,836.1961336966847
1625748465,910.4156336233553,1,716.5320058360896
1625748470,827.6449237982955,1,958.3121972877434
1625748476,985.1091425622217,1,488.31846724156645
1625748481,586.8292917158218,1,606.4374935210675
1625748486,858.4145771497119,1,156.91183461284797
1625748491,205.28181311129345,1,243.23550696124795
1625748496,113.86067138145862,1,174.00204766892836
1625748501,842.073597328182,1,481.5879931742376
1625748506,129.75032177896816,1,270.3482468970567
1625748511,102.7627591490462,1,791.1073838369354
1625748516,318.1943159320705,1,996.4245622919842
1625748520,445.302536415593,1,302.1058675208601
1625748525,860.316473120262,1,454.7387981869725
1625748530,476.08302303372085,1,635.5775140729385
1625748535,991.6614194483441,1,324.83580543553717
1625748540,630.348768671204,1,457.42095567004174
1625748545,492.6098821129694,1,458.92789226623745
1625748551,790.8995299569647,1,972.1791542413839
1625748556,47.64278065150484,1,258.69994356286196
1625748561,482.6347228875486,1,965.8781292874476
1625748566,71.1982227425818,1,869.8140437353322
1625748571,131.3045930202752,1,237.1192072757915
1625748576,988.8609610384091,1,40.807977019846845
1625748581,876.5754326244767,1,356.55042955854356
1625748586,608.5621639491128,1,581.388258643804
1625748591,856.612452090896,1,31.471034052740208
1625748596,430.82702178923296,1,468.6322979297976
1625748601,148.87541730678643,1,866.9898218179752
1625748606,608.9889734505182,1,238.53109699587594
1625748610,465.36856677736813,1,778.3737731613759
1625748615,874.4186235680864,1,767.9436272007862
1625748621,706.4808888087304,1,569.6177236114124
1625748626,448.54625214884015,1,504.84285582663404
1625748631,912.7063576399605,1,427.5996349524289
1625748636,648.7622582823852,1,702.2800207600216
1625748641,495.4871015878825,1,44.33891893073116
1625748646,200.76571285981504,1,16.47532591327905
1625748651,745.3392489410661,1,354.85873601880627
1625748656,852.8196653996625,1,657.6787042274478
1625748661,16.090087658281792,1,126.0962645606305
1625748666,670.5189764236171,1,52.87973578611182
1625748671,67.89087177751595,1,842.4684888600804
1625748676,812.5541172527633,1,64.15102253397987
1625748681,358.7109701366349,1,73.4659986043813
1625748686,852.6683991701166,1,280.58025706059095
1625748691,534.9293981291752,1,173.52262522201102
1625748696,40.280067494465335,1,793.7020100304553
1625748702,557.7098734823671,1,228.02601113799315
1625748706,767.4278904762905,1,407.52842782936904
1625748711,274.98700890340467,1,423.45276111342633
1625748716,933.7746675026784,1,109.26554035209479
1625748721,411.6461283591121,1,864.1131011511301
1625748726,640.9699929466393,1,223.28810550173284
1625748731,896.0086675580612,1,490.88291737938493
1625748736,484.957872255436,1,329.7468329439056
1625748741,802.8297094929835,1,464.7169379292457
1625748746,697.6672981567299,1,294.2471401732022
1625748751,496.0891324160606,1,773.935798945594
1625748756,81.42294699742037,1,623.4343971686907
1625748761,463.9485219158013,1,101.64226663397046
1625748766,409.45748504168,1,533.246170484406
1625748772,909.0208131331281,1,168.65671797388492
1625748777,78.8269007549629,1,245.36349392741718
1625748782,85.84516349561756,1,946.7030770539842
1625748787,908.1733412981811,1,969.461003014363
1625748792,251.08903085404165,1,742.9793245772132
1625748796,198.1261079655221,1,93.78379769248102
1625748801,638.0554674979462,1,195.59542021572452
1625748806,408.28012344954954,1,307.0699484155556
1625748811,203.7159542285891,1,522.6653976271817
1625748816,958.8694879318542,1,676.7042100147138
1625748821,782.5104515656881,1,847.2284603961199
1625748826,910.3145699573993,1,280.1829663702319
1625748831,365.96771948243446,1,314.9077746638546
1625748836,298.23773910695627,1,451.557902629925
1625748841,300.84262820393224,1,848.6763539808795
1625748847,159.42132873586812,1,386.7045931572096
1625748852,441.6037886672664,1,390.79441674793014
1625748857,245.24419361319627,1,29.35126520795761
1625748862,527.0260725379197,1,89.54566808507514
1625748867,818.7341214836989,1,315.2483885438907
1625748872,987.2617722177615,1,149.58876677956613
1625748877,20.489034055013676,1,919.2305309811746
1625748881,879.6192074352575,1,609.4366303801143
1625748886,83.95031457029734,1,266.9154335338053
1625748891,941.5344419968226,1,595.7894568402195
1625748896,214.0849426804592,1,330.22007880877504
1625748901,721.6681957099269,1,168.3089890541839
1625748906,513.2998471836042,1,417.69478692657515
1625748911,179.11029215573825,1,574.1904405461895
1625748917,757.8498945732185,1,43.95723951549924
1625748922,941.3677499045347,1,21.945999376325133
1625748927,676.2097316402952,1,967.439617673078
1625748932,889.8129494307104,1,228.67030829910672
1625748937,252.58772359895354,1,525.568019844155
1625748942,842.8655291134185,1,343.34290682704204
1625748947,334.3185800614576,1,577.8175709246849
1625748952,669.2884091740963,1,77.19718470264081
1625748957,837.2554215661969,1,249.39894287139396
1625748962,164.13489736976638,1,235.7292811019216
1625748967,260.0955526406394,1,514.3291246850489
1625748971,826.2536705706322,1,428.54380433264726
1625748976,194.04114216780354,1,682.1405948310704
1625748982,297.6304574141727,1,694.0672681577715
1625748987,471.1708302486111,1,476.4336534074257
1625748992,560.6341206799763,1,605.4648329999665
1625748997,471.8545471097254,1,487.94828615535533
1625749002,79.47925671934041,1,189.25034335909828
1625749007,612.5856879796634,1,925.0173995656986
1625749012,347.58091095027544,1,584.5966324391347
1625749017,880.4570863694119,1,298.48602890135413
1625749022,834.2501693436137,1,772.8606001845837
1625749027,454.522094150974,1,697.88360400007
1625749032,74.27429691888354,1,215.0967880622965
1625749037,458.4367150642914,1,825.3902389583367
1625749042,714.882556658635,1,730.2247904967292
1625749047,989.6731252138546,1,841.6399486874137
1625749053,219.58192385725084,1,136.04987187251172
1625749058,50.457702318035366,1,183.46954715571317
1625749062,761.1445562725562,1,845.6425090395105
1625749067,412.26714588392923,1,882.3037712323317
1625749072,641.0563167374183,1,876.9220145384716
1625749077,842.693296422168,1,40.027966201671816
1625749082,515.0306306022901,1,286.0426113937825
1625749087,339.8603128197567,1,207.14098039943806
1625749092,339.4187378363488,1,395.8561108764025
1625749097,900.0750191428302,1,609.0185774340908
1625749102,477.79662418169323,1,957.9566926289147
1625749107,999.3634001668454,1,836.6999383870932
1625749112,907.5915500975493,1,487.356532047821
1625749117,24.969475588981325,1,568.3051988623217
1625749122,170.87003694458437,1,947.581680376579
1625749128,740.3706632712157,1,628.6966590684133
1625749133,239.50478216536496,1,73.92031411689715
1625749138,914.1194153544085,1,694.1302633276464
1625749143,71.66205907836232,1,314.8355675828739
1625749148,161.70979720258038,1,874.3532173526655
1625749153,473.3167434527067,1,385.4293119919656
1625749157,29.16327139803032,1,378.9566293758099
1625749162,235.34701077416864,1,79.69402190147012
1625749167,341.23379917335996,1,322.98658769566543
1625749172,74.35274825603256,1,425.62615091130607
1625749177,815.7730782657471,1,227.17236705853017
1625749182,984.9640382914517,1,712.728005835146
1625749187,144.22720185665926,1,902.089931588331
1625749192,424.9799042630742,1,926.7540075704453
1625749197,907.4277047298197,1,607.7170853801223
1625749202,654.7346848654662,1,821.6451889378727
1625749207,352.40029076148505,1,787.8447356418328
1625749213,281.7999945474369,1,201.44854490108065
1625749218,732.0649842926199,1,383.50886909633755
1625749223,5.279428505082229,1,11.771188282391098
1625749228,403.2969092225509,1,24.946259561574813
1625749233,984.9567333097782,1,915.227815952818
1625749238,503.3324263577793,1,34.62149088667821
1625749243,594.4549238356979,1,90.78898625820231
1625749248,859.0427841877171,1,594.8209721100739
1625749252,360.01749326019495,1,823.4339993039282
1625749257,922.8833505387177,1,45.481560204256425
1625749262,83.82291744834458,1,886.6881380395839
1625749267,333.71307752437474,1,687.7595313277911
1625749272,839.8037465999331,1,943.2385219654193
1625749277,46.14116706991489,1,735.9258097481023
1625749283,188.30114888410276,1,952.7579705260293
1625749288,500.19906773794753,1,947.184429369034
1625749293,451.7087532386459,1,464.32982347176454
1625749298,671.181973731914,1,681.7787614204394
1625749303,735.3349742325661,1,344.59170977229184
1625749308,970.3058071033299,1,623.2165696312533
1625749313,965.4545751064991,1,941.1611787076214
1625749318,298.86103311472425,1,492.68146479664244
1625749323,89.96817662734557,1,471.4515039035839
1625749328,295.91393814901056,1,897.9001618406124
1625749333,676.9050525254628,1,955.1434498110841
1625749338,182.03666768716943,1,993.2226688332895
1625749343,23.480148000483926,1,747.9768434919131
1625749347,74.39063428511506,1,125.89127367194142
1625749352,15.465487277363632,1,486.92555641216705
1625749358,232.72012077983118,1,787.9933157642554
1625749363,955.7955314040654,1,402.10224755534864
1625749368,158.035689840079,1,372.1100195599031
1625749373,405.76296041051364,1,696.9133616731627
1625749378,588.2080290980123,1,782.0062574905148
1625749383,385.6619649572487,1,331.18188164629305
1625749388,265.20116632521274,1,421.8018741699209
1625749393,588.7166747116646,1,676.4355988975806
1625749398,450.72949550341235,1,474.99321997162735
1625749403,237.63026201313986,1,340.70277491131753
1625749408,869.8237241497991,1,388.64932879222346
1625749413,912.7705943570916,1,2.472560500350718
1625749418,409.86686949195774,1,751.4110997396117
1625749423,801.1603299506073,1,448.60039281336174
1625749428,106.4607975926588,1,153.01960338644537
1625749433,942.9751000686093,1,605.6223244010364
1625749439,832.9861061844174,1,447.56023492320884
1625749443,914.7157297092014,1,193.07298990098698
1625749448,569.5234217681077,1,125.13036536982803
1625749453,103.76889702114767,1,543.9858767690357
1625749458,66.1384164919383,1,193.03762093549759
1625749463,56.498162056765835,1,42.924874524917776
1625749468,308.2496594944645,1,246.85988673631599
1625749473,970.7255444643548,1,764.911074863559
1625749478,126.37237461785422,1,895.8183766590234
1625749483,43.51261448681287,1,76.85021628616818
1625749488,23.06449978276792,1,721.1240123675449
1625749493,257.19401368819615,1,832.0427757218506
1625749498,286.12152536155486,1,768.5785443159222
1625749503,111.94322249334488,1,71.70327933930143
1625749509,454.3235415134376,1,689.1872706594452
1625749514,503.6759886983283,1,896.8847516216111
1625749519,451.30926168913766,1,978.4437753112904
1625749524,254.3580625844587,1,19.682576248462702
1625749529,221.03925729988904,1,963.9708037467705
1625749533,970.9471372999111,1,902.0861801187411
1625749538,517.0395776709295,1,843.1672640472203
1625749543,823.0513651270307,1,880.4898335476312
1625749548,915.0404813761521,1,971.3653647495105
1625749553,262.34349617797847,1,117.92393412636582
1625749558,948.2186471113197,1,993.8120150567529
1625749563,573.8696171205299,1,66.90754671123489
1625749568,85.11677459627498,1,251.75257422370666
1625749573,756.2980876596009,1,633.9592813744375
1625749578,677.1785853546513,1,77.33196529625752
1625749584,521.157681987393,1,760.8713385015036
1625749589,856.0516648662655,1,230.38313946751975
1625749594,17.127022455977748,1,354.60551219413463
1625749599,36.35159337120275,1,382.01697092152773
1625749604,202.00008576045735,1,661.9964382117892
1625749609,319.04944741112297,1,477.9561032557887
1625749614,970.2287163170975,1,380.35115188458656
1625749619,851.2693334607883,1,234.58717817706676
1625749623,206.7214685806691,1,181.65028238580106
1625749628,502.91259407025444,1,351.68852216204317
1625749633,777.2730882808679,1,395.6406017493801
1625749638,7.638323217574072,1,139.79259273104194
1625749643,122.6493689289816,1,413.0462452193322
1625749648,689.4278989831772,1,732.3598020388371
1625749654,27.622664492565896,1,829.9225264110581
1625749659,775.9696386560021,1,411.6935918786113
1625749664,359.4316378771797,1,431.46584066579965
1625749669,71.77103791089678,1,554.2611319128343
1625749674,74.14094224084744,1,110.13350122365573
1625749679,928.2167272267201,1,480.3688816066476
1625749684,676.7397675451639,1,608.6002311126201
1625749689,271.34104632162905,1,962.6748388594605
1625749694,84.70745378106403,1,280.8930049129408
1625749699,213.10287878290356,1,148.61767426113792
1625749704,618.978515216753,1,661.1341302851209
1625749709,26.287835514280932,1,227.4545967306977
1625749713,655.1733212650436,1,632.9425703306073
1625749718,70.29511901975172,1,820.2928312986444
1625749724,476.6610098609637,1,96.07821242512703
1625749729,444.09673001751906,1,991.4719081574357
1625749734,635.1552209305197,1,750.8710223419981
1625749739,558.309190909652,1,125.22228830600423
1625749744,840.3983822355041,1,563.9890268117222
1625749749,570.9468501988323,1,39.14050969715876
1625749754,154.97884646610183,1,567.9244084007714
1625749759,347.0057938965779,1,425.24642167290983
1625749764,290.9908383781523,1,386.09807693499255
1625749769,672.1600342612205,1,532.924897081562
1625749774,710.2486054261774,1,598.7076217222609
1625749779,282.76542611271105,1,401.7193515175471
1625749784,277.8971565437639,1,182.50463393698502
1625749790,540.9104203036203,1,584.6847432482788
1625749795,559.9326319750144,1,509.842653580558
1625749799,472.90554804531416,1,296.89205666125594
1625749804,778.3981936365129,1,95.96964176861434
1625749809,356.46480323030585,1,103.90267724545477
1625749814,624.5175870841211,1,584.1555026923999
1625749819,55.63029568566591,1,409.9161692461304
1625749824,901.0591505754062,1,579.4808262838053
1625749829,98.57632897295365,1,96.28742567752913
1625749834,532.7011069991158,1,435.7225789134791
1625749839,822.7794980251251,1,132.77724342006903
1625749844,199.63433665919504,1,95.6420806213395
1625749849,291.2553240511848,1,973.9403276208424
1625749854,458.2538792444739,1,541.1143892811332
1625749859,644.8707895644358,1,152.2862868652598
1625749865,97.34742299824117,1,362.07287297235956
1625749870,896.9927955767188,1,982.2181856811587
1625749875,913.0975766001036,1,766.4325905411707
1625749880,211.40421612025727,1,441.3296575159914
1625749884,486.51886489178963,1,969.3862572321199
1625749889,511.6135856412681,1,548.6209194172825
1625749894,718.3090249441656,1,90.24418164373161
1625749899,944.1263091123658,1,315.8963949143592
1625749904,264.8018821725603,1,296.94682366976986
1625749909,620.2875779386965,1,215.47748473323026
1625749914,961.6743798619805,1,149.27427342884926
1625749919,66.92667772545336,1,143.97371288036774
1625749924,296.8265371156964,1,656.4931718638406
1625749929,566.8292997018808,1,830.8993551503766
1625749934,868.582391877941,1,66.72698768394292
1625749940,723.266468395662,1,258.22049721854455
1625749945,48.8414538818236,1,504.84131439505586
1625749950,61.26751668895736,1,841.415546256211
1625749955,162.45826780332527,1,262.36170987313835
1625749960,720.5152822296633,1,246.399982516891
1625749965,933.9811841695162,1,384.26968656283645
1625749970,504.76807081693886,1,854.8991468782395
1625749975,671.6053997920126,1,588.9593279260424
1625749980,950.2991476536858,1,71.87231730344278
1625749984,227.07634616270545,1,972.8175567619809
1625749989,146.34470777011654,1,123.83996214461457
1625749994,651.2349863636576,1,191.57188756026167
1625749999,784.9388847647014,1,411.0185812535894
1625750004,260.4630456421341,1,256.61307122543144
1625750009,102.39453684916467,1,236.71375246817317
1625750015,532.6281686684478,1,943.9557362212009
1625750020,782.2848201497966,1,185.2876821076165
1625750025,496.0369097230045,1,372.4786075154376
1625750030,567.9456120618099,1,99.14347815699931
1625750035,585.7896197630774,1,180.84692988311812
1625750040,844.7304057595641,1,512.6282216020395
1625750045,983.8357870194845,1,111.44512646308169
1625750050,127.60657439400957,1,236.7434964343318
1625750055,287.6148393883111,1,715.2451018069434
1625750060,572.913475336938,1,206.3877018484489
1625750065,663.7253279403094,1,422.43889973301674
1625750069,934.5592359991066,1,557.9828822716282
1625750074,24.508448596948895,1,806.6297343172354
1625750079,930.5912313385447,1,509.3314058144347
1625750084,944.2992021725372,1,510.2876860642791
1625750090,667.5366528755814,1,978.09934403104
1625750095,126.55382228687584,1,829.0409231498223
1625750100,494.4004947997814,1,966.2541646690837
1625750105,1.8961655433482605,1,283.32576584675417
1625750110,598.5809529195398,1,724.0405347739959
1625750115,129.74921324093393,1,877.2141315437304
1625750120,500.6925170184418,1,210.72783027984266
1625750125,282.67428035158713,1,973.2602773965385
1625750130,808.4768269255163,1,715.6049053198404
1625750135,593.489351948795,1,444.46664772672983
1625750140,621.357394125695,1,969.8484641111739
1625750145,761.9722707392365,1,723.5938071968322
1625750150,572.1076594302172,1,149.39957593023956
1625750155,762.3853804659531,1,607.790845645467
1625750160,901.5296747982206,1,775.4165920101522
1625750165,617.7265457168439,1,822.7815562821099
1625750171,202.58353258548033,1,299.9277963338985
1625750176,854.6803279850637,1,863.6175736487721
1625750180,574.2941969482775,1,710.8051129625866
1625750185,108.50212694377336,1,44.43350499610088
1625750190,190.84115690465842,1,596.0642680582513
1625750195,783.931206980832,1,871.9705394278941
1625750200,530.9863870644265,1,19.838923179754552
1625750205,611.7339834919501,1,249.25548095525207
1625750210,306.51828209346667,1,231.37157759565085
1625750215,676.2929467995355,1,887.240360623262
1625750220,70.40921275469792,1,557.3313775916525
1625750225,974.0650222181334,1,2.0553670014517023
1625750230,436.25541514791723,1,923.1564258941227
1625750235,632.6534883748535,1,580.5650985308828
1625750241,176.26436035048098,1,870.492438350232
1625750246,553.2058705523586,1,462.02370007368097
1625750251,327.1808027741856,1,947.8597174862891
1625750256,803.0332456478523,1,291.8113951897576
1625750261,979.3226941279374,1,166.2439745584019
1625750266,589.5301549208444,1,215.63080360523324
1625750270,76.18448167976454,1,249.31962303373746
1625750275,990.0764668030079,1,488.4085501417567
1625750280,249.33496120748578,1,541.5481211551962
1625750285,835.6588617881042,1,38.865201348413756
1625750290,159.69061793616646,1,241.64259955729017
1625750295,679.1258330285552,1,353.7955122111146
1625750300,731.4106442040729,1,632.1742965591469
1625750305,693.5759468208514,1,799.1709605875158
1625750310,33.98692464249198,1,909.8618824779837
1625750316,604.2859572495166,1,979.998658217124
1625750321,892.5692377973078,1,269.901608771259
1625750326,461.3562104686374,1,837.3246436105561
1625750331,852.7734588336726,1,949.2589542273593
1625750336,703.04511297375,1,596.8659077735497
1625750341,176.39494454189364,1,828.973251055884
1625750346,675.3761068636502,1,205.62481400110343
1625750351,646.443133198854,1,978.1685912154645
1625750356,586.4391433606785,1,634.7407176835745
1625750360,177.20220869524837,1,689.68956136602
1625750365,948.9168390277118,1,81.15056044028978
1625750370,386.70864715708444,1,309.28296492299455
1625750375,457.40504631109326,1,187.8670211481638
1625750380,239.84606673441166,1,650.347320207911
1625750386,154.3581282404246,1,521.4777320783583
1625750391,720.5419967260582,1,370.91662254266146
1625750396,746.8860505285493,1,622.5745671731116
1625750401,867.288049172942,1,178.30278660776332
1625750406,273.7002204523775,1,485.1246570109273
1625750411,798.9938743627505,1,632.3881683357204
1625750416,605.4140768394433,1,657.3010049010888
1625750421,975.2546497182669,1,106.75639646590429
1625750426,750.9409780190084,1,700.1318915881225
1625750431,549.3126980754596,1,806.620981372337
1625750436,787.3092887775377,1,230.7660670918964
1625750441,471.8021533063341,1,755.9271522969083
1625750446,719.8732726040075,1,531.563425526195
1625750451,942.8833608437717,1,178.25965962451662
1625750456,395.301049423102,1,870.1196278599261
1625750461,859.3281539565183,1,485.6055463382403
1625750466,52.15799726273029,1,472.3494182556763
1625750471,296.8584774799887,1,137.0451573958037
1625750476,415.28787196974883,1,72.64462137172134
1625750481,557.5464563102242,1,370.6435474219727
1625750486,773.0658291524429,1,261.77341266232224
1625750491,413.95594791258907,1,383.8855657743019
1625750496,964.1187404964097,1,422.602520596287
1625750501,428.1689266048935,1,31.76107042528764
1625750506,26.071316410550715,1,922.0400335547889
1625750511,412.74800552142597,1,821.0066131085567
1625750516,697.6918325410315,1,779.0675054150523
1625750521,545.5141817087382,1,651.1181705692533
1625750527,432.520583977376,1,195.74141654715936
1625750532,429.86915775090085,1,837.759186180285
1625750537,882.3308950388471,1,891.1030642397217
1625750541,601.9897174736294,1,855.4228110657796
1625750546,388.88406461486613,1,965.6741445400244
1625750551,985.921139783166,1,560.108479806189
1625750556,219.31347553646197,1,223.39260093479484
1625750561,463.37042009495843,1,458.91447304420797
1625750566,571.6440503663158,1,243.3406859175835
1625750571,698.4554986263016,1,644.5230691428497
1625750576,630.5893830618259,1,608.443286768259
1625750581,296.02328536878184,1,24.383559978732094
1625750586,678.6564021389081,1,223.60245122320498
1625750591,198.2650090743845,1,365.92870229557064
1625750596,863.1418197938658,1,580.7406652780761
1625750601,376.7045327257218,1,822.4579089738743
1625750607,225.86443931383704,1,720.3344660426388
1625750612,559.3174752142611,1,74.58614767130555
1625750617,950.1074367225449,1,893.7387621170423
1625750622,165.28181425017274,1,47.70683924218233
1625750627,39.53209409437064,1,21.563864978962787
1625750632,288.01674536583954,1,578.1981152101422
1625750637,278.6862116051442,1,772.3284900660377
1625750641,471.71091336468385,1,84.68463348379207
1625750646,936.7031249113264,1,832.4583589344429
1625750651,934.0770970370958,1,643.245464051487
1625750656,258.0353203357745,1,911.4352413287318
1625750661,580.8229054497208,1,207.8545561927252
1625750666,970.3812597404188,1,510.6623878001858
1625750671,683.1491425993453,1,603.498386200503
1625750676,354.7557853638746,1,95.65390537557639
1625750681,11.954109070240415,1,346.4058153088287
1625750686,530.9657426929582,1,240.86232834424337
1625750692,870.4366652335184,1,13.843256398251679
1625750697,569.2448190820398,1,585.3376013052256
1625750702,185.17805165183964,1,448.29550011331776
1625750707,541.7662018892266,1,144.09467883306425
1625750712,214.89546565360018,1,394.0113610432057
1625750717,263.10031694469825,1,91.31427486767151
1625750722,641.8747662861797,1,537.4181908413123
1625750727,963.958896023117,1,572.1938692197219
1625750732,715.2068020337716,1,369.4911676158518
1625750737,615.9285038022938,1,243.41298194540218
1625750741,624.5999938012019,1,773.6260695346208
1625750746,835.1360623979089,1,998.9092634863515
1625750751,571.5697258813137,1,935.8507384883574
